id_consumo,id_sede,kwh_servidores,kwh_refrigeracion,kwh_totales,fecha
1,7,120,80,200,2026-01-01 08:00:00
2,3,95,60,155,2026-01-01 09:00:00
3,10,140,90,230,2026-01-01 10:00:00
4,1,110,70,180,2026-01-01 11:00:00
5,8,160,100,260,2026-01-01 12:00:00
6,5,130,85,215,2026-01-01 13:00:00
7,2,90,55,145,2026-01-01 14:00:00
8,9,150,95,245,2026-01-01 15:00:00
9,4,105,65,170,2026-01-01 16:00:00
10,6,125,75,200,2026-01-01 17:00:00
11,2,135,88,223,2026-01-02 08:00:00
12,9,100,63,163,2026-01-02 09:00:00
13,4,145,92,237,2026-01-02 10:00:00
14,7,118,72,190,2026-01-02 11:00:00
15,1,155,98,253,2026-01-02 12:00:00
16,10,128,82,210,2026-01-02 13:00:00
17,6,92,58,150,2026-01-02 14:00:00
18,3,148,97,245,2026-01-02 15:00:00
19,8,112,68,180,2026-01-02 16:00:00
20,5,130,78,208,2026-01-02 17:00:00
21,9,142,90,232,2026-01-03 08:00:00
22,6,98,62,160,2026-01-03 09:00:00
23,1,150,95,245,2026-01-03 10:00:00
24,5,120,75,195,2026-01-03 11:00:00
25,3,165,105,270,2026-01-03 12:00:00
26,8,135,88,223,2026-01-03 13:00:00
27,4,96,60,156,2026-01-03 14:00:00
28,2,152,99,251,2026-01-03 15:00:00
29,10,108,70,178,2026-01-03 16:00:00
30,7,132,80,212,2026-01-03 17:00:00
